startDateTime,endDateTime,bioTempMean,bioTempMinimum,bioTempMaximum,bioTempVariance,bioTempNumPts,bioTempExpUncert,bioTempStdErMean,finalQF
"2023-09-01T00:00:00Z","2023-09-01T00:30:00Z",20.92,20.71,21.17,0.02,1800.00,0.56,0.00,0
"2023-09-01T00:30:00Z","2023-09-01T01:00:00Z",20.54,20.36,20.75,0.01,1800.00,0.56,0.00,0
"2023-09-01T01:00:00Z","2023-09-01T01:30:00Z",20.20,20.04,20.39,0.01,1800.00,0.56,0.00,0
"2023-09-01T01:30:00Z","2023-09-01T02:00:00Z",19.93,19.81,20.06,0.00,1800.00,0.56,0.00,0
"2023-09-01T02:00:00Z","2023-09-01T02:30:00Z",19.76,19.66,19.84,0.00,1800.00,0.56,0.00,0
"2023-09-01T02:30:00Z","2023-09-01T03:00:00Z",19.61,19.53,19.73,0.00,1800.00,0.56,0.00,0
"2023-09-01T03:00:00Z","2023-09-01T03:30:00Z",19.47,19.36,19.58,0.00,1800.00,0.56,0.00,0
"2023-09-01T03:30:00Z","2023-09-01T04:00:00Z",19.34,19.25,19.42,0.00,1800.00,0.56,0.00,0
"2023-09-01T04:00:00Z","2023-09-01T04:30:00Z",19.27,19.21,19.33,0.00,1800.00,0.56,0.00,0
"2023-09-01T04:30:00Z","2023-09-01T05:00:00Z",19.26,19.20,19.29,0.00,1800.00,0.56,0.00,0
"2023-09-01T05:00:00Z","2023-09-01T05:30:00Z",19.16,19.03,19.27,0.00,1800.00,0.56,0.00,0
"2023-09-01T05:30:00Z","2023-09-01T06:00:00Z",18.99,18.87,19.09,0.00,1800.00,0.56,0.00,0
"2023-09-01T06:00:00Z","2023-09-01T06:30:00Z",18.84,18.71,18.91,0.00,1800.00,0.56,0.00,0
"2023-09-01T06:30:00Z","2023-09-01T07:00:00Z",18.72,18.63,18.78,0.00,1800.00,0.56,0.00,0
"2023-09-01T07:00:00Z","2023-09-01T07:30:00Z",18.63,18.55,18.70,0.00,1800.00,0.56,0.00,0
"2023-09-01T07:30:00Z","2023-09-01T08:00:00Z",18.53,18.37,18.61,0.00,1800.00,0.56,0.00,0
"2023-09-01T08:00:00Z","2023-09-01T08:30:00Z",18.37,18.22,18.48,0.00,1800.00,0.56,0.00,0
"2023-09-01T08:30:00Z","2023-09-01T09:00:00Z",18.18,18.09,18.25,0.00,1800.00,0.56,0.00,0
"2023-09-01T09:00:00Z","2023-09-01T09:30:00Z",18.08,17.95,18.18,0.00,1800.00,0.56,0.00,0
"2023-09-01T09:30:00Z","2023-09-01T10:00:00Z",17.87,17.73,18.03,0.00,1800.00,0.56,0.00,0
"2023-09-01T10:00:00Z","2023-09-01T10:30:00Z",17.71,17.62,17.80,0.00,1800.00,0.56,0.00,0
"2023-09-01T10:30:00Z","2023-09-01T11:00:00Z",17.66,17.59,17.72,0.00,1800.00,0.56,0.00,0
"2023-09-01T11:00:00Z","2023-09-01T11:30:00Z",17.66,17.55,17.73,0.00,1800.00,0.56,0.00,0
"2023-09-01T11:30:00Z","2023-09-01T12:00:00Z",17.61,17.53,17.70,0.00,1800.00,0.56,0.00,0
"2023-09-01T12:00:00Z","2023-09-01T12:30:00Z",17.55,17.48,17.65,0.00,1800.00,0.56,0.00,0
"2023-09-01T12:30:00Z","2023-09-01T13:00:00Z",17.84,17.62,18.12,0.02,1800.00,0.56,0.00,0
"2023-09-01T13:00:00Z","2023-09-01T13:30:00Z",18.44,18.10,18.97,0.05,1800.00,0.56,0.01,0
"2023-09-01T13:30:00Z","2023-09-01T14:00:00Z",19.36,18.96,19.76,0.04,1800.00,0.56,0.00,0
"2023-09-01T14:00:00Z","2023-09-01T14:30:00Z",20.20,19.75,20.61,0.08,1800.00,0.56,0.01,0
"2023-09-01T14:30:00Z","2023-09-01T15:00:00Z",20.85,20.56,21.28,0.03,1800.00,0.56,0.00,0
"2023-09-01T15:00:00Z","2023-09-01T15:30:00Z",21.63,21.24,21.97,0.02,1800.00,0.56,0.00,0
"2023-09-01T15:30:00Z","2023-09-01T16:00:00Z",22.06,21.90,22.25,0.01,1800.00,0.56,0.00,0
"2023-09-01T16:00:00Z","2023-09-01T16:30:00Z",22.55,22.15,22.90,0.04,1800.00,0.56,0.00,0
"2023-09-01T16:30:00Z","2023-09-01T17:00:00Z",23.10,22.77,23.37,0.03,1800.00,0.56,0.00,0
"2023-09-01T17:00:00Z","2023-09-01T17:30:00Z",23.52,23.27,23.83,0.02,1800.00,0.56,0.00,0
"2023-09-01T17:30:00Z","2023-09-01T18:00:00Z",23.80,23.65,23.96,0.00,1800.00,0.56,0.00,0
"2023-09-01T18:00:00Z","2023-09-01T18:30:00Z",23.99,23.82,24.20,0.01,1800.00,0.56,0.00,0
"2023-09-01T18:30:00Z","2023-09-01T19:00:00Z",24.21,23.98,24.48,0.01,1800.00,0.56,0.00,0
"2023-09-01T19:00:00Z","2023-09-01T19:30:00Z",23.96,23.60,24.34,0.04,1800.00,0.56,0.00,0
"2023-09-01T19:30:00Z","2023-09-01T20:00:00Z",23.32,23.01,23.63,0.02,1800.00,0.56,0.00,0
"2023-09-01T20:00:00Z","2023-09-01T20:30:00Z",23.27,23.10,23.38,0.00,1800.00,0.56,0.00,0
"2023-09-01T20:30:00Z","2023-09-01T21:00:00Z",23.20,22.94,23.37,0.01,1800.00,0.56,0.00,0
"2023-09-01T21:00:00Z","2023-09-01T21:30:00Z",22.96,22.70,23.28,0.03,1800.00,0.56,0.00,0
"2023-09-01T21:30:00Z","2023-09-01T22:00:00Z",22.74,22.58,22.89,0.01,1800.00,0.56,0.00,0
"2023-09-01T22:00:00Z","2023-09-01T22:30:00Z",22.63,22.49,22.72,0.00,1800.00,0.56,0.00,0
"2023-09-01T22:30:00Z","2023-09-01T23:00:00Z",22.34,22.14,22.50,0.01,1800.00,0.56,0.00,0
"2023-09-01T23:00:00Z","2023-09-01T23:30:00Z",21.99,21.70,22.21,0.02,1800.00,0.56,0.00,0
"2023-09-01T23:30:00Z","2023-09-02T00:00:00Z",21.49,21.21,21.71,0.02,1800.00,0.56,0.00,0
"2023-09-02T00:00:00Z","2023-09-02T00:30:00Z",21.14,21.03,21.26,0.00,1800.00,0.56,0.00,0
"2023-09-02T00:30:00Z","2023-09-02T01:00:00Z",20.99,20.92,21.05,0.00,1800.00,0.56,0.00,0
