startDateTime,endDateTime,bioTempMean,bioTempMinimum,bioTempMaximum,bioTempVariance,bioTempNumPts,bioTempExpUncert,bioTempStdErMean,finalQF
"2024-07-01T00:00:00Z","2024-07-01T00:30:00Z",23.47,23.28,23.64,0.00,1800.00,0.62,0.00,0
"2024-07-01T00:30:00Z","2024-07-01T01:00:00Z",23.39,23.20,23.51,0.00,1800.00,0.62,0.00,0
"2024-07-01T01:00:00Z","2024-07-01T01:30:00Z",23.04,22.85,23.33,0.02,1800.00,0.62,0.00,0
"2024-07-01T01:30:00Z","2024-07-01T02:00:00Z",22.76,22.55,22.96,0.01,1800.00,0.62,0.00,0
"2024-07-01T02:00:00Z","2024-07-01T02:30:00Z",22.62,22.55,22.73,0.00,1800.00,0.62,0.00,0
"2024-07-01T02:30:00Z","2024-07-01T03:00:00Z",22.60,22.51,22.69,0.00,1800.00,0.62,0.00,0
"2024-07-01T03:00:00Z","2024-07-01T03:30:00Z",22.54,22.45,22.62,0.00,1800.00,0.62,0.00,0
"2024-07-01T03:30:00Z","2024-07-01T04:00:00Z",22.49,22.36,22.59,0.00,1800.00,0.62,0.00,0
"2024-07-01T04:00:00Z","2024-07-01T04:30:00Z",22.35,22.25,22.47,0.00,1800.00,0.62,0.00,0
"2024-07-01T04:30:00Z","2024-07-01T05:00:00Z",22.15,21.99,22.33,0.01,1800.00,0.62,0.00,0
"2024-07-01T05:00:00Z","2024-07-01T05:30:00Z",21.93,21.81,22.07,0.00,1800.00,0.62,0.00,0
"2024-07-01T05:30:00Z","2024-07-01T06:00:00Z",21.89,21.80,21.98,0.00,1800.00,0.62,0.00,0
"2024-07-01T06:00:00Z","2024-07-01T06:30:00Z",21.85,21.77,21.94,0.00,1800.00,0.62,0.00,0
"2024-07-01T06:30:00Z","2024-07-01T07:00:00Z",21.68,21.52,21.83,0.01,1800.00,0.62,0.00,0
"2024-07-01T07:00:00Z","2024-07-01T07:30:00Z",21.48,21.34,21.64,0.00,1800.00,0.62,0.00,0
"2024-07-01T07:30:00Z","2024-07-01T08:00:00Z",21.32,21.20,21.43,0.00,1800.00,0.62,0.00,0
