startDateTime,endDateTime,bioTempMean,bioTempMinimum,bioTempMaximum,bioTempVariance,bioTempNumPts,bioTempExpUncert,bioTempStdErMean,finalQF
"2024-03-01T00:00:00Z","2024-03-01T00:30:00Z",4.16,3.75,4.85,0.07,1800.00,0.56,0.01,0
"2024-03-01T00:30:00Z","2024-03-01T01:00:00Z",3.55,3.34,3.87,0.01,1800.00,0.56,0.00,0
"2024-03-01T01:00:00Z","2024-03-01T01:30:00Z",3.40,3.27,3.51,0.00,1800.00,0.56,0.00,0
"2024-03-01T01:30:00Z","2024-03-01T02:00:00Z",3.29,3.21,3.43,0.00,1800.00,0.56,0.00,0
"2024-03-01T02:00:00Z","2024-03-01T02:30:00Z",2.75,2.00,3.23,0.11,1800.00,0.56,0.01,0
"2024-03-01T02:30:00Z","2024-03-01T03:00:00Z",1.69,1.56,2.03,0.01,1800.00,0.56,0.00,0
"2024-03-01T03:00:00Z","2024-03-01T03:30:00Z",2.25,1.68,2.72,0.11,1800.00,0.56,0.01,0
"2024-03-01T03:30:00Z","2024-03-01T04:00:00Z",2.82,2.69,2.98,0.01,1800.00,0.56,0.00,0
"2024-03-01T04:00:00Z","2024-03-01T04:30:00Z",3.01,2.88,3.13,0.00,1800.00,0.56,0.00,0
"2024-03-01T04:30:00Z","2024-03-01T05:00:00Z",2.93,2.40,3.11,0.03,1800.00,0.56,0.00,0
"2024-03-01T05:00:00Z","2024-03-01T05:30:00Z",2.52,2.31,2.70,0.01,1800.00,0.56,0.00,0
"2024-03-01T05:30:00Z","2024-03-01T06:00:00Z",2.81,2.43,3.16,0.04,1800.00,0.56,0.00,0
"2024-03-01T06:00:00Z","2024-03-01T06:30:00Z",3.35,3.13,3.58,0.02,1800.00,0.56,0.00,0
"2024-03-01T06:30:00Z","2024-03-01T07:00:00Z",3.68,3.55,3.78,0.00,1800.00,0.56,0.00,0
"2024-03-01T07:00:00Z","2024-03-01T07:30:00Z",4.05,3.73,4.35,0.04,1800.00,0.56,0.00,0
"2024-03-01T07:30:00Z","2024-03-01T08:00:00Z",4.22,4.07,4.36,0.00,1800.00,0.56,0.00,0
"2024-03-01T08:00:00Z","2024-03-01T08:30:00Z",4.52,4.33,4.72,0.01,1800.00,0.56,0.00,0
"2024-03-01T08:30:00Z","2024-03-01T09:00:00Z",4.83,4.68,4.95,0.01,1800.00,0.56,0.00,0
"2024-03-01T09:00:00Z","2024-03-01T09:30:00Z",4.71,4.57,4.94,0.01,1800.00,0.56,0.00,0
"2024-03-01T09:30:00Z","2024-03-01T10:00:00Z",4.68,4.56,4.75,0.00,1800.00,0.56,0.00,0
"2024-03-01T10:00:00Z","2024-03-01T10:30:00Z",4.49,4.38,4.61,0.00,1800.00,0.56,0.00,0
"2024-03-01T10:30:00Z","2024-03-01T11:00:00Z",4.43,4.31,4.52,0.00,1800.00,0.56,0.00,0
"2024-03-01T11:00:00Z","2024-03-01T11:30:00Z",4.52,4.32,4.72,0.01,1800.00,0.56,0.00,0
"2024-03-01T11:30:00Z","2024-03-01T12:00:00Z",4.62,4.36,4.85,0.02,1800.00,0.56,0.00,0
"2024-03-01T12:00:00Z","2024-03-01T12:30:00Z",5.06,4.82,5.31,0.02,1800.00,0.56,0.00,0
"2024-03-01T12:30:00Z","2024-03-01T13:00:00Z",5.51,5.28,5.71,0.01,1800.00,0.56,0.00,0
"2024-03-01T13:00:00Z","2024-03-01T13:30:00Z",5.94,5.69,6.34,0.04,1800.00,0.56,0.00,0
"2024-03-01T13:30:00Z","2024-03-01T14:00:00Z",6.08,5.90,6.38,0.02,1800.00,0.56,0.00,0
"2024-03-01T14:00:00Z","2024-03-01T14:30:00Z",5.94,5.75,6.13,0.01,1800.00,0.56,0.00,0
"2024-03-01T14:30:00Z","2024-03-01T15:00:00Z",6.30,6.08,6.49,0.01,1800.00,0.56,0.00,0
"2024-03-01T15:00:00Z","2024-03-01T15:30:00Z",6.40,6.24,6.55,0.01,1800.00,0.56,0.00,0
"2024-03-01T15:30:00Z","2024-03-01T16:00:00Z",6.44,6.34,6.57,0.00,1800.00,0.56,0.00,0
"2024-03-01T16:00:00Z","2024-03-01T16:30:00Z",6.64,6.43,6.85,0.01,1800.00,0.56,0.00,0
"2024-03-01T16:30:00Z","2024-03-01T17:00:00Z",6.74,6.54,6.88,0.01,1800.00,0.56,0.00,0
"2024-03-01T17:00:00Z","2024-03-01T17:30:00Z",6.89,6.69,7.03,0.01,1800.00,0.56,0.00,0
"2024-03-01T17:30:00Z","2024-03-01T18:00:00Z",6.76,6.53,7.04,0.02,1800.00,0.56,0.00,0
"2024-03-01T18:00:00Z","2024-03-01T18:30:00Z",7.27,6.94,7.60,0.03,1800.00,0.56,0.00,0
"2024-03-01T18:30:00Z","2024-03-01T19:00:00Z",7.50,7.25,7.78,0.01,1800.00,0.56,0.00,0
"2024-03-01T19:00:00Z","2024-03-01T19:30:00Z",8.14,7.40,8.84,0.18,1800.00,0.56,0.01,0
"2024-03-01T19:30:00Z","2024-03-01T20:00:00Z",8.06,7.56,8.92,0.16,1800.00,0.56,0.01,0
"2024-03-01T20:00:00Z","2024-03-01T20:30:00Z",7.61,7.06,8.00,0.08,1800.00,0.56,0.01,0
"2024-03-01T20:30:00Z","2024-03-01T21:00:00Z",7.08,6.73,7.45,0.04,1800.00,0.56,0.00,0
"2024-03-01T21:00:00Z","2024-03-01T21:30:00Z",7.91,6.86,8.68,0.31,1800.00,0.56,0.01,0
"2024-03-01T21:30:00Z","2024-03-01T22:00:00Z",8.60,8.14,8.91,0.02,1800.00,0.56,0.00,0
"2024-03-01T22:00:00Z","2024-03-01T22:30:00Z",8.07,7.54,8.36,0.05,1800.00,0.56,0.01,0
"2024-03-01T22:30:00Z","2024-03-01T23:00:00Z",7.63,7.48,7.83,0.00,1800.00,0.56,0.00,0
"2024-03-01T23:00:00Z","2024-03-01T23:30:00Z",7.39,7.20,7.64,0.01,1800.00,0.56,0.00,0
"2024-03-01T23:30:00Z","2024-03-02T00:00:00Z",7.15,6.95,7.41,0.01,1800.00,0.56,0.00,0
"2024-03-02T00:00:00Z","2024-03-02T00:30:00Z",7.18,6.91,7.44,0.01,1800.00,0.56,0.00,0
"2024-03-02T00:30:00Z","2024-03-02T01:00:00Z",7.22,7.04,7.47,0.00,1800.00,0.56,0.00,0
"2024-03-02T01:00:00Z","2024-03-02T01:30:00Z",7.14,7.02,7.28,0.00,1800.00,0.56,0.00,0
"2024-03-02T01:30:00Z","2024-03-02T02:00:00Z",7.17,6.95,7.30,0.00,1800.00,0.56,0.00,0
"2024-03-02T02:00:00Z","2024-03-02T02:30:00Z",7.06,6.91,7.26,0.00,1800.00,0.56,0.00,0
"2024-03-02T02:30:00Z","2024-03-02T03:00:00Z",6.85,6.64,7.06,0.01,1800.00,0.56,0.00,0
"2024-03-02T03:00:00Z","2024-03-02T03:30:00Z",6.80,6.59,7.04,0.01,1800.00,0.56,0.00,0
"2024-03-02T03:30:00Z","2024-03-02T04:00:00Z",6.84,6.68,7.09,0.01,1800.00,0.56,0.00,0
"2024-03-02T04:00:00Z","2024-03-02T04:30:00Z",6.85,6.76,6.93,0.00,1800.00,0.56,0.00,0
"2024-03-02T04:30:00Z","2024-03-02T05:00:00Z",6.96,6.87,7.09,0.00,1800.00,0.56,0.00,0
"2024-03-02T05:00:00Z","2024-03-02T05:30:00Z",7.22,7.05,7.38,0.01,1800.00,0.56,0.00,0
"2024-03-02T05:30:00Z","2024-03-02T06:00:00Z",7.60,7.25,7.79,0.02,1800.00,0.56,0.00,0
"2024-03-02T06:00:00Z","2024-03-02T06:30:00Z",7.77,7.69,7.90,0.00,1800.00,0.56,0.00,0
"2024-03-02T06:30:00Z","2024-03-02T07:00:00Z",7.83,7.78,7.89,0.00,1800.00,0.56,0.00,0
"2024-03-02T07:00:00Z","2024-03-02T07:30:00Z",7.93,7.83,8.08,0.00,1800.00,0.56,0.00,0
"2024-03-02T07:30:00Z","2024-03-02T08:00:00Z",7.81,7.61,8.08,0.01,1800.00,0.56,0.00,0
"2024-03-02T08:00:00Z","2024-03-02T08:30:00Z",7.36,7.07,7.73,0.03,1800.00,0.56,0.00,0
"2024-03-02T08:30:00Z","2024-03-02T09:00:00Z",7.46,7.23,7.69,0.01,1800.00,0.56,0.00,0
"2024-03-02T09:00:00Z","2024-03-02T09:30:00Z",7.58,7.44,7.72,0.00,1800.00,0.56,0.00,0
"2024-03-02T09:30:00Z","2024-03-02T10:00:00Z",7.63,7.42,7.71,0.01,1800.00,0.56,0.00,0
"2024-03-02T10:00:00Z","2024-03-02T10:30:00Z",7.67,7.47,7.87,0.01,1800.00,0.56,0.00,0
"2024-03-02T10:30:00Z","2024-03-02T11:00:00Z",7.91,7.84,7.99,0.00,1800.00,0.56,0.00,0
"2024-03-02T11:00:00Z","2024-03-02T11:30:00Z",8.00,7.94,8.09,0.00,1800.00,0.56,0.00,0
"2024-03-02T11:30:00Z","2024-03-02T12:00:00Z",8.17,8.07,8.24,0.00,1800.00,0.56,0.00,0
"2024-03-02T12:00:00Z","2024-03-02T12:30:00Z",8.19,8.09,8.36,0.00,1800.00,0.56,0.00,0
"2024-03-02T12:30:00Z","2024-03-02T13:00:00Z",8.58,8.29,8.76,0.01,1800.00,0.56,0.00,0
"2024-03-02T13:00:00Z","2024-03-02T13:30:00Z",8.95,8.64,9.36,0.03,1800.00,0.56,0.00,0
"2024-03-02T13:30:00Z","2024-03-02T14:00:00Z",9.97,9.35,10.59,0.15,1800.00,0.56,0.01,0
"2024-03-02T14:00:00Z","2024-03-02T14:30:00Z",11.29,10.53,11.74,0.09,1800.00,0.56,0.01,0
"2024-03-02T14:30:00Z","2024-03-02T15:00:00Z",12.15,11.70,12.85,0.09,1800.00,0.56,0.01,0
"2024-03-02T15:00:00Z","2024-03-02T15:30:00Z",13.92,12.83,16.38,0.49,1800.00,0.56,0.02,0
"2024-03-02T15:30:00Z","2024-03-02T16:00:00Z",17.49,15.68,19.49,1.45,1800.00,0.56,0.03,0
"2024-03-02T16:00:00Z","2024-03-02T16:30:00Z",17.11,15.89,18.39,0.45,1800.00,0.56,0.02,0
"2024-03-02T16:30:00Z","2024-03-02T17:00:00Z",16.93,16.20,17.49,0.10,1800.00,0.56,0.01,0
