startDateTime,endDateTime,bioTempMean,bioTempMinimum,bioTempMaximum,bioTempVariance,bioTempNumPts,bioTempExpUncert,bioTempStdErMean,finalQF
"2020-10-01T00:00:00Z","2020-10-01T00:30:00Z",14.15,13.93,14.47,0.02,1800.00,0.47,0.00,0
"2020-10-01T00:30:00Z","2020-10-01T01:00:00Z",13.75,13.54,13.99,0.01,1800.00,0.47,0.00,0
"2020-10-01T01:00:00Z","2020-10-01T01:30:00Z",13.47,13.29,13.66,0.01,1800.00,0.47,0.00,0
"2020-10-01T01:30:00Z","2020-10-01T02:00:00Z",13.25,13.06,13.43,0.01,1800.00,0.47,0.00,0
"2020-10-01T02:00:00Z","2020-10-01T02:30:00Z",13.05,12.90,13.21,0.00,1800.00,0.47,0.00,0
"2020-10-01T02:30:00Z","2020-10-01T03:00:00Z",12.98,12.84,13.09,0.00,1800.00,0.47,0.00,0
"2020-10-01T03:00:00Z","2020-10-01T03:30:00Z",13.04,12.92,13.17,0.00,1800.00,0.47,0.00,0
"2020-10-01T03:30:00Z","2020-10-01T04:00:00Z",13.14,13.02,13.25,0.00,1800.00,0.47,0.00,0
"2020-10-01T04:00:00Z","2020-10-01T04:30:00Z",13.27,13.12,13.39,0.00,1800.00,0.47,0.00,0
"2020-10-01T04:30:00Z","2020-10-01T05:00:00Z",13.26,13.08,13.37,0.00,1800.00,0.47,0.00,0
"2020-10-01T05:00:00Z","2020-10-01T05:30:00Z",13.14,13.06,13.28,0.00,1800.00,0.47,0.00,0
"2020-10-01T05:30:00Z","2020-10-01T06:00:00Z",13.12,13.02,13.19,0.00,1800.00,0.47,0.00,0
"2020-10-01T06:00:00Z","2020-10-01T06:30:00Z",13.10,12.97,13.22,0.00,1800.00,0.47,0.00,0
"2020-10-01T06:30:00Z","2020-10-01T07:00:00Z",13.00,12.88,13.13,0.00,1800.00,0.47,0.00,0
"2020-10-01T07:00:00Z","2020-10-01T07:30:00Z",12.87,12.76,13.01,0.00,1800.00,0.47,0.00,0
"2020-10-01T07:30:00Z","2020-10-01T08:00:00Z",12.81,12.71,12.90,0.00,1800.00,0.47,0.00,0
"2020-10-01T08:00:00Z","2020-10-01T08:30:00Z",12.84,12.71,12.94,0.00,1800.00,0.47,0.00,0
"2020-10-01T08:30:00Z","2020-10-01T09:00:00Z",12.86,12.78,12.93,0.00,1800.00,0.47,0.00,0
"2020-10-01T09:00:00Z","2020-10-01T09:30:00Z",12.90,12.82,12.99,0.00,1800.00,0.47,0.00,0
"2020-10-01T09:30:00Z","2020-10-01T10:00:00Z",12.90,12.81,12.98,0.00,1800.00,0.47,0.00,0
"2020-10-01T10:00:00Z","2020-10-01T10:30:00Z",12.91,12.82,12.98,0.00,1800.00,0.47,0.00,0
"2020-10-01T10:30:00Z","2020-10-01T11:00:00Z",12.91,12.80,13.02,0.00,1800.00,0.47,0.00,0
"2020-10-01T11:00:00Z","2020-10-01T11:30:00Z",12.78,12.65,12.93,0.00,1800.00,0.47,0.00,0
