startDateTime,endDateTime,bioTempMean,bioTempMinimum,bioTempMaximum,bioTempVariance,bioTempNumPts,bioTempExpUncert,bioTempStdErMean,finalQF
"2020-11-01T00:00:00Z","2020-11-01T00:30:00Z",9.48,9.28,9.71,0.01,1800.00,0.47,0.00,0
"2020-11-01T00:30:00Z","2020-11-01T01:00:00Z",9.19,8.95,9.40,0.01,1800.00,0.47,0.00,0
"2020-11-01T01:00:00Z","2020-11-01T01:30:00Z",8.98,8.84,9.16,0.00,1800.00,0.47,0.00,0
"2020-11-01T01:30:00Z","2020-11-01T02:00:00Z",8.95,8.77,9.10,0.00,1800.00,0.47,0.00,0
"2020-11-01T02:00:00Z","2020-11-01T02:30:00Z",9.03,8.89,9.17,0.00,1800.00,0.47,0.00,0
"2020-11-01T02:30:00Z","2020-11-01T03:00:00Z",8.99,8.86,9.09,0.00,1800.00,0.47,0.00,0
"2020-11-01T03:00:00Z","2020-11-01T03:30:00Z",9.00,8.87,9.13,0.00,1800.00,0.47,0.00,0
"2020-11-01T03:30:00Z","2020-11-01T04:00:00Z",9.09,8.95,9.23,0.00,1800.00,0.47,0.00,0
"2020-11-01T04:00:00Z","2020-11-01T04:30:00Z",9.16,9.02,9.28,0.00,1800.00,0.47,0.00,0
"2020-11-01T04:30:00Z","2020-11-01T05:00:00Z",9.27,9.06,9.47,0.01,1800.00,0.47,0.00,0
"2020-11-01T05:00:00Z","2020-11-01T05:30:00Z",9.42,9.27,9.57,0.00,1800.00,0.47,0.00,0
"2020-11-01T05:30:00Z","2020-11-01T06:00:00Z",9.80,9.48,10.01,0.01,1800.00,0.47,0.00,0
"2020-11-01T06:00:00Z","2020-11-01T06:30:00Z",9.97,9.86,10.11,0.00,1800.00,0.47,0.00,0
"2020-11-01T06:30:00Z","2020-11-01T07:00:00Z",10.14,9.86,10.39,0.02,1800.00,0.47,0.00,0
"2020-11-01T07:00:00Z","2020-11-01T07:30:00Z",10.29,10.19,10.40,0.00,1800.00,0.47,0.00,0
"2020-11-01T07:30:00Z","2020-11-01T08:00:00Z",10.37,10.19,10.56,0.00,1800.00,0.47,0.00,0
"2020-11-01T08:00:00Z","2020-11-01T08:30:00Z",10.27,10.15,10.43,0.00,1800.00,0.47,0.00,0
"2020-11-01T08:30:00Z","2020-11-01T09:00:00Z",10.49,10.25,10.65,0.01,1800.00,0.47,0.00,0
"2020-11-01T09:00:00Z","2020-11-01T09:30:00Z",10.52,10.40,10.65,0.00,1800.00,0.47,0.00,0
"2020-11-01T09:30:00Z","2020-11-01T10:00:00Z",10.64,10.30,10.85,0.02,1800.00,0.47,0.00,0
"2020-11-01T10:00:00Z","2020-11-01T10:30:00Z",10.76,10.60,10.91,0.00,1800.00,0.47,0.00,0
"2020-11-01T10:30:00Z","2020-11-01T11:00:00Z",10.82,10.59,10.98,0.01,1800.00,0.47,0.00,0
"2020-11-01T11:00:00Z","2020-11-01T11:30:00Z",10.86,10.73,11.01,0.00,1800.00,0.47,0.00,0
"2020-11-01T11:30:00Z","2020-11-01T12:00:00Z",10.82,10.71,11.01,0.00,1800.00,0.47,0.00,0
"2020-11-01T12:00:00Z","2020-11-01T12:30:00Z",10.88,10.67,11.11,0.01,1800.00,0.47,0.00,0
"2020-11-01T12:30:00Z","2020-11-01T13:00:00Z",11.37,10.95,11.81,0.05,1800.00,0.47,0.01,0
"2020-11-01T13:00:00Z","2020-11-01T13:30:00Z",12.17,11.74,12.65,0.05,1800.00,0.47,0.01,0
"2020-11-01T13:30:00Z","2020-11-01T14:00:00Z",12.94,12.54,13.39,0.06,1800.00,0.47,0.01,0
"2020-11-01T14:00:00Z","2020-11-01T14:30:00Z",13.86,13.38,14.40,0.09,1800.00,0.47,0.01,0
"2020-11-01T14:30:00Z","2020-11-01T15:00:00Z",14.36,13.91,15.29,0.09,1800.00,0.47,0.01,0
"2020-11-01T15:00:00Z","2020-11-01T15:30:00Z",16.95,14.69,21.07,3.31,1800.00,0.48,0.04,0
"2020-11-01T15:30:00Z","2020-11-01T16:00:00Z",20.04,17.98,23.04,1.89,1800.00,0.47,0.03,0
"2020-11-01T16:00:00Z","2020-11-01T16:30:00Z",17.04,16.03,19.71,0.67,1800.00,0.47,0.02,0
"2020-11-01T16:30:00Z","2020-11-01T17:00:00Z",17.48,16.08,22.75,3.23,1800.00,0.48,0.04,0
"2020-11-01T17:00:00Z","2020-11-01T17:30:00Z",18.72,16.72,22.56,0.92,1800.00,0.47,0.02,0
"2020-11-01T17:30:00Z","2020-11-01T18:00:00Z",19.83,18.02,20.82,0.34,1800.00,0.47,0.01,0
"2020-11-01T18:00:00Z","2020-11-01T18:30:00Z",19.69,17.79,23.39,1.31,1800.00,0.47,0.03,0
"2020-11-01T18:30:00Z","2020-11-01T19:00:00Z",19.38,18.05,20.88,0.22,1800.00,0.47,0.01,0
"2020-11-01T19:00:00Z","2020-11-01T19:30:00Z",19.62,18.26,21.13,0.44,1800.00,0.47,0.02,0
"2020-11-01T19:30:00Z","2020-11-01T20:00:00Z",19.60,18.11,21.79,0.56,1800.00,0.47,0.02,0
"2020-11-01T20:00:00Z","2020-11-01T20:30:00Z",19.31,17.61,22.60,2.26,1800.00,0.47,0.04,0
"2020-11-01T20:30:00Z","2020-11-01T21:00:00Z",18.08,16.56,19.18,0.39,1800.00,0.47,0.01,0
"2020-11-01T21:00:00Z","2020-11-01T21:30:00Z",15.81,14.94,16.72,0.17,1800.00,0.47,0.01,0
"2020-11-01T21:30:00Z","2020-11-01T22:00:00Z",14.13,13.50,14.93,0.14,1800.00,0.47,0.01,0
"2020-11-01T22:00:00Z","2020-11-01T22:30:00Z",12.92,12.20,13.54,0.15,1800.00,0.47,0.01,0
"2020-11-01T22:30:00Z","2020-11-01T23:00:00Z",11.74,11.06,12.30,0.11,1800.00,0.47,0.01,0
"2020-11-01T23:00:00Z","2020-11-01T23:30:00Z",10.75,10.20,11.20,0.09,1800.00,0.47,0.01,0
"2020-11-01T23:30:00Z","2020-11-02T00:00:00Z",9.94,9.61,10.27,0.03,1800.00,0.47,0.00,0
